Date,Technology Return,Financials Return,Energy Return,Technology Portfolio,Financials Portfolio,Energy Portfolio
2022-08-26,-0.0420341440545296,-0.0339565158726543,-0.0108393147170619,78.78205695389565,82.64323114600386,155.59129998385202
2022-08-27,-0.0420341440545296,-0.0339565158726543,-0.0108393147170619,78.78205695389565,82.64323114600386,155.59129998385202
2022-08-28,-0.0420341440545296,-0.0339565158726543,-0.0108393147170619,78.78205695389565,82.64323114600386,155.59129998385202
2022-08-29,-0.0110842506609437,-0.0054844639035223,0.0168796613246885,77.90881688703392,82.18997732791316,158.21762843264747
2022-08-30,-0.0097712260166835,0.0011952153423735,-0.0343340515878418,77.14755222853832,82.28821204980481,152.78537621593497
2022-08-31,-0.0028645965714316,-0.0086617772518741,-0.0094060833569017,76.92655561493011,81.57544988657442,151.34826423153228
2022-09-01,0.0060549518309223,0.0012767136533855,-0.0207086561147311,77.39234220369728,81.67959837722567,148.21404507400004
2022-09-02,-0.0168908886417046,-0.0055389442318153,0.0186564304693378,76.08511676981394,81.22717963693714,150.97919010050242
2022-09-03,-0.0168908886417046,-0.0055389442318153,0.0186564304693378,76.08511676981394,81.22717963693714,150.97919010050242
2022-09-04,-0.0168908886417046,-0.0055389442318153,0.0186564304693378,76.08511676981394,81.22717963693714,150.97919010050242
2022-09-05,-0.0168908886417046,-0.0055389442318153,0.0186564304693378,76.08511676981394,81.22717963693714,150.97919010050242
2022-09-06,-0.0077522970460681,-0.0073555506625128,-0.0094626812227219,75.49528234382956,80.62970900194462,149.55052215331665
2022-09-07,0.0153357877087515,0.0194982410964233,-0.0106880772052912,76.65306196686679,82.20184650759899,147.9521146264504
2022-09-08,-0.0029321854949937,0.0245274501587864,0.0090249160884437,76.42830097042068,84.21804820077433,149.2873700460619
2022-09-09,0.02374998603102,0.0088197840452959,0.0229529419757233,78.24347205084277,84.96083319862149,152.71395438843751
2022-09-10,0.02374998603102,0.0088197840452959,0.0229529419757233,78.24347205084277,84.96083319862149,152.71395438843751
2022-09-11,0.02374998603102,0.0088197840452959,0.0229529419757233,78.24347205084277,84.96083319862149,152.71395438843751
2022-09-12,0.0148676461433381,0.0092385981758295,0.013776430825701,79.40676830632086,85.74575219722722,154.81780761718906
2022-09-13,-0.0596303255356576,-0.0439685202709189,-0.0237482910201068,74.67171686248041,81.97563835359824,151.14114926680116
2022-09-14,0.0030181655471426,-0.000201639709475,0.0283100136837453,74.89708846566073,81.9591088096966,155.41995727072128
2022-09-15,-0.0203728923222245,0.0127364720592205,-0.023531649739195,73.3712181471017,83.00297870904991,151.762669273746
2022-09-16,-0.0080803649516035,-0.0097927968137757,-0.0195861844009854,72.7783519275294,82.19014740361405,148.79021764816466
2022-09-17,-0.0080803649516035,-0.0097927968137757,-0.0195861844009854,72.7783519275294,82.19014740361405,148.79021764816466
2022-09-18,-0.0080803649516035,-0.0097927968137757,-0.0195861844009854,72.7783519275294,82.19014740361405,148.79021764816466
2022-09-19,0.0094981100179127,0.0121655733954043,0.002536071217683,73.46960872105946,83.1900376742318,149.16756023661495
2022-09-20,-0.0033880034594681,-0.0191053941709781,-0.0067339913062433,73.22069343254674,81.6006592133671,148.16306718280808
2022-09-21,-0.0204488475526882,-0.0249790528907416,-0.0154310619063734,71.72341463484247,79.562352030957,145.876753720872
2022-09-22,0.0001319732078695,-0.019315167390192,-0.0022452513878149,71.73288020395118,78.02559188352168,145.54922373713026
2022-09-23,-0.0141299576661026,-0.0243611848482066,-0.0626875603290522,70.71929764340175,76.12479601675648,136.4250979932622
2022-09-24,-0.0141299576661026,-0.0243611848482066,-0.0626875603290522,70.71929764340175,76.12479601675648,136.4250979932622
2022-09-25,-0.0141299576661026,-0.0243611848482066,-0.0626875603290522,70.71929764340175,76.12479601675648,136.4250979932622
2022-09-26,-0.0071400659268608,-0.0172424409742649,-0.0235717230193374,70.21435719592657,74.81221871475961,133.20932337047907
2022-09-27,-0.0040782818689991,-0.0066850379533455,0.0116846018088891,69.928003256031,74.31209619327745,134.76582127129467
2022-09-28,0.0142341346687799,0.0215608927528301,0.0400741522162365,70.92336787149624,75.91433132953871,140.16644730646664
2022-09-29,-0.0292889435839933,-0.0150970269988213,0.0002679924229056,68.84609735112119,74.7682506198592,140.20401085229037
2022-09-30,-0.0194283780132202,-0.0129485195035319,-0.0100720332869747,67.50852934704864,73.80011246846298,138.79187138801873
2022-10-01,-0.0194283780132202,-0.0129485195035319,-0.0100720332869747,67.50852934704864,73.80011246846298,138.79187138801873
2022-10-02,-0.0194283780132202,-0.0129485195035319,-0.0100720332869747,67.50852934704864,73.80011246846298,138.79187138801873
2022-10-03,0.0289895720152795,0.0309426337403997,0.0540653118291335,69.46557272020051,76.08368231857494,146.29569719396096
2022-10-04,0.0269028325812344,0.0462257447497163,0.0361477344615866,71.33439339325164,79.60070719705189,151.58395520900095
2022-10-05,0.0006943288653009,-0.0129858138205501,0.0271515069893137,71.3839229216733,78.56702723340685,155.69968802832597
2022-10-06,-0.0056833626722164,-0.0189383263048652,0.0225706795969962,70.97822219874391,77.07909923485735,159.2139358001656
2022-10-07,-0.0343491503295057,-0.0204844484343553,-0.00558142017263,68.54018057431819,75.50017640121436,158.32529592712672
2022-10-08,-0.0343491503295057,-0.0204844484343553,-0.00558142017263,68.54018057431819,75.50017640121436,158.32529592712672
2022-10-09,-0.0343491503295057,-0.0204844484343553,-0.00558142017263,68.54018057431819,75.50017640121436,158.32529592712672
2022-10-10,-0.0060135400261391,-0.0072289931004064,-0.0211853446636211,68.12801145503573,74.95438614693052,154.97111996394074
2022-10-11,-0.0155289483528487,-0.0251608683163402,-0.0072799008444259,67.0700550837682,73.06846870735548,153.8429455768536
2022-10-12,-0.0024154249595193,0.0068485794622715,0.0049025605955867,66.90805239868253,73.56888392148431,154.59716993974772
2022-10-13,0.029130318300931,0.0483313569493166,0.0404368032281589,68.85710526195152,77.12456791065641,160.8485852802315
2022-10-14,-0.0261945189395142,-0.0013465294449953,-0.0304619568354834,67.0534265140472,77.02071740903217,155.94882261837654
2022-10-15,-0.0261945189395142,-0.0013465294449953,-0.0304619568354834,67.0534265140472,77.02071740903217,155.94882261837654
2022-10-16,-0.0261945189395142,-0.0013465294449953,-0.0304619568354834,67.0534265140472,77.02071740903217,155.94882261837654
2022-10-17,0.0345161540524577,0.0351034855430551,0.0115656360896187,69.36785291335121,79.72441304911587,157.75246994938522
2022-10-18,0.0062514532253984,0.0251863764578051,0.0064292050639852,69.80150280118535,81.73238212904846,158.76669292803996
2022-10-19,-0.0040411927232048,-0.0203039759560564,0.0284191831265036,69.51942147599644,80.07288980746904,163.2787126487513
2022-10-20,-0.0020376100370455,-0.005857895800379,0.0031462264046802,69.37776800502735,79.60383116254167,163.79242444580902
2022-10-21,0.0169827236492843,0.0338608918026285,0.0305925612793409,70.55599146646088,82.29928787661119,168.80325422775925
2022-10-22,0.0169827236492843,0.0338608918026285,0.0305925612793409,70.55599146646088,82.29928787661119,168.80325422775925
2022-10-23,0.0169827236492843,0.0338608918026285,0.0305925612793409,70.55599146646088,82.29928787661119,168.80325422775925
2022-10-24,0.0120879508284085,0.0067034945072373,0.0063740469905355,71.40886882195707,82.85098070084157,169.8792141023623
2022-10-25,0.0237083841807955,0.0125128533870054,-0.0007461385669713,73.10185771790407,83.88768287532082,169.75246066899376
2022-10-26,-0.0421929618035606,0.0079638011438692,0.0110106668554465,70.01747382744321,84.55574770015984,171.62154846131236
2022-10-27,-0.0506388048101562,0.0028602072463363,0.0005599085813794,66.47187263699509,84.79759466245123,171.7176408390455
2022-10-28,0.0473812669835272,0.0137911713516852,0.0098833695224184,69.62139418130356,85.96705282065184,173.41478973697568
2022-10-29,0.0473812669835272,0.0137911713516852,0.0098833695224184,69.62139418130356,85.96705282065184,173.41478973697568
2022-10-30,0.0473812669835272,0.0137911713516852,0.0098833695224184,69.62139418130356,85.96705282065184,173.41478973697568
2022-10-31,-0.0210696384413678,-0.0058010435554477,0.0075404067894797,68.15449657811955,85.46835420290577,174.72240779490457
2022-11-01,-0.0146428725979994,0.0135722230598702,0.007371025130723,67.15651896774536,86.62834977070762,176.01029105366126
2022-11-02,-0.0380941564342496,-0.00547710728393,-0.0185084349760519,64.59824802860842,86.15387700518363,172.75261602657858
2022-11-03,-0.034267456942159,-0.0137571469541378,0.0167450374439837,62.38463034574917,84.96864545855462,175.64536505048977
2022-11-04,0.0188992975626392,0.0268360734517777,0.0117168088592299,63.563656037988736,87.24887026917844,177.70336821979603
2022-11-05,0.0188992975626392,0.0268360734517777,0.0117168088592299,63.563656037988736,87.24887026917844,177.70336821979603
2022-11-06,0.0188992975626392,0.0268360734517777,0.0117168088592299,63.563656037988736,87.24887026917844,177.70336821979603
2022-11-07,0.0223239879947085,0.0095998517122387,0.0168426593701681,64.98265033228058,88.0864464858229,180.6963655196536
2022-11-08,0.0038290454069826,0.0041793919069066,9.2261392169207e-05,65.23147185106896,88.4545942673739,180.71303681789635
2022-11-09,-0.0168985159241829,-0.0195226216376317,-0.0452710543651878,64.12915678523578,86.72772869138173,172.53196710361522
2022-11-10,0.0831559451225577,0.0545166693579476,0.0176637728169092,69.46187742762474,91.45583560061556,175.5795325741879
2022-11-11,0.0167375615988053,0.00544837569112,0.0301862840871938,70.62449987983827,91.95412135211302,180.87962622436905
2022-11-12,0.0167375615988053,0.00544837569112,0.0301862840871938,70.62449987983827,91.95412135211302,180.87962622436905
2022-11-13,0.0167375615988053,0.00544837569112,0.0301862840871938,70.62449987983827,91.95412135211302,180.87962622436905
2022-11-14,-0.0066054090900201,-0.0158854572728048,-0.0058782206323741,70.15799616635387,90.49338808631572,179.81637587352083
2022-11-15,0.0158115651887026,-0.0039960218604634,0.0073480546847966,71.26730389624691,90.1317745292954,181.13767643666145
2022-11-16,-0.006475540642574,-0.0078945273095926,-0.0170418382502124,70.8058095733801,89.42022677381183,178.05075745380853
2022-11-17,0.0010135337350416,-0.0073361370587547,-0.0006949893661829,70.87757365001966,88.76422773437423,177.9270140707373
2022-11-18,-0.0003764577477248,0.0069306212131074,-0.0046188893986667,70.85089123827916,89.3794189740752,177.10518887170954
2022-11-19,-0.0003764577477248,0.0069306212131074,-0.0046188893986667,70.85089123827916,89.3794189740752,177.10518887170954
2022-11-20,-0.0003764577477248,0.0069306212131074,-0.0046188893986667,70.85089123827916,89.3794189740752,177.10518887170954
2022-11-21,-0.0157432615198009,0.0008477681743443,-0.0131992552997812,69.73546712860397,89.4551920009228,174.7675322688759
2022-11-22,0.0151982550960455,0.007763374733965,0.0289666044778958,70.79532454726638,90.14966617832476,179.8299542516863
2022-11-23,0.0092446200739095,0.0052677913733325,-0.013342263309201,71.44980042571498,90.62455581212774,177.43061565117875
2022-11-24,0.0092446200739095,0.0052677913733325,-0.013342263309201,71.44980042571498,90.62455581212774,177.43061565117875
2022-11-25,-0.0083714762531005,0.0037298939004843,-0.0043069748765851,70.85166011816234,90.9625757900855,176.66642644723208
2022-11-26,-0.0083714762531005,0.0037298939004843,-0.0043069748765851,70.85166011816234,90.9625757900855,176.66642644723208
2022-11-27,-0.0083714762531005,0.0037298939004843,-0.0043069748765851,70.85166011816234,90.9625757900855,176.66642644723208
2022-11-28,-0.021109040454113,-0.016345089096358,-0.027134695547861,69.35604955848699,89.47578438436233,171.87263675205787
2022-11-29,-0.0102087011396471,0.0104162238772358,0.012356417556889,68.64801437631783,90.40778418610114,173.99636681836984
2022-11-30,0.0562071228646164,0.0141886993277556,0.0064091229576887,72.50652175477948,91.69055305280637,175.1115309274999
2022-12-01,0.0035645957965411,-0.0185995393883744,-0.0040851563404121,72.7649781974484,89.98515099975883,174.39617294665214
2022-12-02,0.0012796551484298,-0.0118608047339606,-0.0045796219518711,72.85809227642413,88.91785469479474,173.59750440470333
2022-12-03,0.0012796551484298,-0.0118608047339606,-0.0045796219518711,72.85809227642413,88.91785469479474,173.59750440470333
2022-12-04,0.0012796551484298,-0.0118608047339606,-0.0045796219518711,72.85809227642413,88.91785469479474,173.59750440470333
2022-12-05,-0.0114350752067405,-0.033595957112371,-0.0266890742081445,72.0249545118236,85.93057426194439,168.9643477272975
2022-12-06,-0.0295872593889798,-0.0148659283886664,-0.0255394749627358,69.89393350020279,84.65313649856934,164.64908699892123
2022-12-07,-0.0104127921975072,-0.0090533895033481,-0.0052010374217001,69.1661424947988,83.8867386811677,163.79274093599108
2022-12-08,0.0066280371980841,0.0024871622410149,0.0020647492980952,69.62457826010231,84.09537861013739,164.13093188287175
2022-12-09,-0.0045305652737695,-0.0013720492266837,-0.0216487169788693,69.30913956363625,83.97999561094768,160.5777077910614
2022-12-10,-0.0045305652737695,-0.0013720492266837,-0.0216487169788693,69.30913956363625,83.97999561094768,160.5777077910614
2022-12-11,-0.0045305652737695,-0.0013720492266837,-0.0216487169788693,69.30913956363625,83.97999561094768,160.5777077910614
2022-12-12,0.0142575537425851,0.0140136885314406,0.0230839503617553,70.29731834581712,85.15686511231124,164.2844756269147
2022-12-13,0.0162319416319763,0.0025983757564126,0.0168811760810617,71.43838031409088,85.37813464611116,167.05779078735753
2022-12-14,-0.0048705972576509,-0.0140054754333263,-0.0069501037008579,71.09043273484204,84.18237327878182,165.89672181734915
2022-12-15,-0.0408624193627496,-0.0228433210924788,-0.006988436051081,68.18550565975158,82.2593682956477,164.73736318584466
2022-12-16,-0.0067482161918881,-0.0074808502473574,-0.0109809011961567,67.72537512640638,81.64399827998574,162.9283984773855
2022-12-17,-0.0067482161918881,-0.0074808502473574,-0.0109809011961567,67.72537512640638,81.64399827998574,162.9283984773855
2022-12-18,-0.0067482161918881,-0.0074808502473574,-0.0109809011961567,67.72537512640638,81.64399827998574,162.9283984773855
2022-12-19,-0.0195398439723106,0.0036488706728664,0.0034975062947767,66.40203186347019,81.94190667092514,163.49824157665805
2022-12-20,0.0053878271118761,-0.0039558866662123,0.0157891963766357,66.75979453102786,81.61775377492161,166.0797474201465
2022-12-21,0.0157180021927187,0.0129364742062191,0.0171460834573636,67.80912512785201,82.67359974140042,168.9273646299902
2022-12-22,-0.0215334340590678,-0.0110453237210778,-0.0213880646712735,66.34896180330833,81.76044306906984,165.3143352305362
2022-12-23,0.0041513104959332,0.0045536236409632,0.0289545951791474,66.62439694483668,82.13274935552477,170.10094488444622
2022-12-24,0.0041513104959332,0.0045536236409632,0.0289545951791474,66.62439694483668,82.13274935552477,170.10094488444622
2022-12-25,0.0041513104959332,0.0045536236409632,0.0289545951791474,66.62439694483668,82.13274935552477,170.10094488444622
2022-12-26,0.0041513104959332,0.0045536236409632,0.0289545951791474,66.62439694483668,82.13274935552477,170.10094488444622
2022-12-27,-0.0112455445454086,-0.0013024059037094,0.0118360007516283,65.87516932118253,82.02577917787625,172.1142597959512
2022-12-28,-0.018553911627101,-8.069868410756365e-05,-0.0190001975712964,64.65292725117699,82.01915980543369,168.8440548549907
2022-12-29,0.0280480095005586,0.0103876711813548,0.0083504766975393,66.46631316895693,82.87114786806353,170.25398320057533
2022-12-30,-0.000555692183226,0.0003012623333979,0.0084443463348068,66.42937835828108,82.89611382344164,171.69166679960136
